1165,126.314255,33.305885,249941.5767,3688417.838
1166,126.314257,33.305885,249941.7706,3688417.804
1167,126.314259,33.305884,249941.9549,3688417.77
1168,126.314261,33.305884,249942.1379,3688417.736
1169,126.314263,33.305884,249942.3276,3688417.7
1170,126.314265,33.305884,249942.5204,3688417.665
1171,126.314267,33.305884,249942.7126,3688417.644
1172,126.314269,33.305883,249942.9048,3688417.61
1173,126.314272,33.305883,249943.099,3688417.564
1174,126.314273,33.305883,249943.2818,3688417.521
1175,126.314276,33.305882,249943.4714,3688417.483
1176,126.314278,33.305882,249943.6638,3688417.432
1177,126.31428,33.305882,249943.8556,3688417.396
1178,126.314282,33.305881,249944.0422,3688417.362
1179,126.314284,33.305881,249944.2246,3688417.321
1180,126.314286,33.305881,249944.4108,3688417.271
1181,126.314288,33.30588,249944.6014,3688417.221
1182,126.31429,33.30588,249944.7971,3688417.18
1183,126.314292,33.305879,249944.9872,3688417.137
1184,126.314294,33.305879,249945.1781,3688417.095
1185,126.314296,33.305879,249945.3726,3688417.067
1186,126.314298,33.305878,249945.5594,3688417.011
1187,126.3143,33.305878,249945.7497,3688416.974
1188,126.314302,33.305878,249945.942,3688416.938
1189,126.314304,33.305878,249946.1261,3688416.894
1190,126.314306,33.305877,249946.3188,3688416.845
1191,126.314308,33.305877,249946.5088,3688416.799
1192,126.31431,33.305876,249946.6939,3688416.734
1193,126.314312,33.305876,249946.8832,3688416.682
1194,126.314314,33.305875,249947.0584,3688416.625
1195,126.314316,33.305875,249947.2465,3688416.558
1196,126.314318,33.305874,249947.4284,3688416.49
1197,126.31432,33.305874,249947.6044,3688416.415
1198,126.314322,33.305873,249947.7949,3688416.36
1199,126.314324,33.305872,249947.9613,3688416.269
1200,126.314326,33.305872,249948.1356,3688416.193
1201,126.314328,33.305871,249948.3046,3688416.124
1202,126.31433,33.30587,249948.4868,3688416.046
1203,126.314332,33.30587,249948.662,3688415.974
1204,126.314334,33.305869,249948.8363,3688415.905
1205,126.314335,33.305869,249949.0146,3688415.85
1206,126.314337,33.305868,249949.1859,3688415.79
1207,126.314339,33.305868,249949.3494,3688415.717
1208,126.314341,33.305867,249949.5247,3688415.637
1209,126.314343,33.305866,249949.699,3688415.555
1210,126.314345,33.305866,249949.8689,3688415.472
1211,126.314347,33.305865,249950.0401,3688415.388
1212,126.314348,33.305864,249950.2136,3688415.305
1213,126.31435,33.305863,249950.3772,3688415.219
1214,126.314352,33.305863,249950.5464,3688415.127
1215,126.314354,33.305862,249950.7219,3688415.032
1216,126.314356,33.305861,249950.8938,3688414.939
1217,126.314358,33.30586,249951.0542,3688414.85
1218,126.314359,33.305859,249951.2202,3688414.752
1219,126.314361,33.305859,249951.3864,3688414.648
1220,126.314363,33.305858,249951.5486,3688414.553
1221,126.314365,33.305857,249951.7171,3688414.453
1222,126.314367,33.305856,249951.8833,3688414.36
1223,126.314369,33.305855,249952.0591,3688414.271
1224,126.31437,33.305855,249952.2255,3688414.18
1225,126.314372,33.305854,249952.3844,3688414.084
1226,126.314374,33.305853,249952.5484,3688413.98
1227,126.314376,33.305852,249952.713,3688413.876
1228,126.314377,33.305851,249952.8707,3688413.764
1229,126.314379,33.30585,249953.0302,3688413.654
1230,126.314381,33.305849,249953.1894,3688413.544
1231,126.314383,33.305848,249953.3399,3688413.423
1232,126.314384,33.305847,249953.4879,3688413.297
1233,126.314386,33.305846,249953.643,3688413.177
1234,126.314388,33.305845,249953.8106,3688413.071
1235,126.314389,33.305844,249953.9683,3688412.959
1236,126.314391,33.305843,249954.1215,3688412.841
1237,126.314393,33.305842,249954.271,3688412.721
1238,126.314394,33.305841,249954.4215,3688412.599
1239,126.314396,33.30584,249954.5626,3688412.485
1240,126.314398,33.305839,249954.7095,3688412.369
1241,126.314399,33.305838,249954.86,3688412.255
1242,126.314401,33.305837,249955.0112,3688412.132
1243,126.314402,33.305836,249955.158,3688412.012
1244,126.314404,33.305835,249955.3083,3688411.901
1245,126.314406,33.305834,249955.4556,3688411.789
1246,126.314407,33.305833,249955.6129,3688411.665
1247,126.314409,33.305832,249955.749,3688411.55
1248,126.31441,33.305831,249955.8918,3688411.426
1249,126.314412,33.305829,249956.0329,3688411.296
1250,126.314414,33.305828,249956.1757,3688411.16
1251,126.314415,33.305827,249956.3175,3688411.02
1252,126.314417,33.305826,249956.4533,3688410.879
1253,126.314418,33.305824,249956.5844,3688410.733
1254,126.31442,33.305823,249956.7174,3688410.584
1255,126.314421,33.305822,249956.8529,3688410.442
1256,126.314422,33.305821,249956.9821,3688410.305
1257,126.314424,33.305819,249957.1184,3688410.162
1258,126.314425,33.305818,249957.251,3688410.023
1259,126.314427,33.305817,249957.3865,3688409.881
1260,126.314428,33.305816,249957.5194,3688409.732
1261,126.31443,33.305814,249957.6504,3688409.582
1262,126.314431,33.305813,249957.7799,3688409.433
1263,126.314433,33.305812,249957.9068,3688409.287
1264,126.314434,33.30581,249958.0307,3688409.138
1265,126.314435,33.305809,249958.1468,3688408.99
1266,126.314437,33.305808,249958.2634,3688408.83
1267,126.314438,33.305806,249958.3848,3688408.674
1268,126.314439,33.305805,249958.5045,3688408.524
1269,126.314441,33.305804,249958.6281,3688408.368
1270,126.314442,33.305802,249958.7379,3688408.203
1271,126.314443,33.305801,249958.846,3688408.039
1272,126.314444,33.305799,249958.9558,3688407.874
1273,126.314446,33.305798,249959.0614,3688407.714
1274,126.314447,33.305796,249959.1556,3688407.541
1275,126.314448,33.305795,249959.2529,3688407.379
1276,126.314449,33.305793,249959.3563,3688407.22
1277,126.31445,33.305792,249959.4584,3688407.048
1278,126.314451,33.305791,249959.5574,3688406.885
1279,126.314452,33.305789,249959.6531,3688406.723
1280,126.314453,33.305788,249959.7475,3688406.551
1281,126.314454,33.305786,249959.8401,3688406.376
1282,126.314455,33.305784,249959.925,3688406.207
1283,126.314456,33.305783,249960.0078,3688406.036
1284,126.314457,33.305781,249960.0912,3688405.864
1285,126.314458,33.30578,249960.1824,3688405.7
1286,126.314459,33.305778,249960.2869,3688405.532
1287,126.31446,33.305777,249960.3855,3688405.373
1288,126.314461,33.305776,249960.4869,3688405.207
1289,126.314463,33.305774,249960.5926,3688405.048
1290,126.314464,33.305773,249960.6881,3688404.89
1291,126.314465,33.305771,249960.7892,3688404.722
1292,126.314466,33.30577,249960.8929,3688404.551
1293,126.314467,33.305768,249960.9848,3688404.376
1294,126.314468,33.305767,249961.0798,3688404.201
1295,126.314469,33.305765,249961.1725,3688404.029
1296,126.31447,33.305764,249961.2637,3688403.856
1297,126.314471,33.305762,249961.3592,3688403.682
1298,126.314472,33.305761,249961.4463,3688403.523
1299,126.314473,33.305759,249961.5385,3688403.353
1300,126.314474,33.305758,249961.6288,3688403.182
1301,126.314475,33.305756,249961.709,3688403.019
1302,126.314476,33.305755,249961.7984,3688402.843
1303,126.314477,33.305753,249961.8938,3688402.669
1304,126.314478,33.305752,249961.9874,3688402.498
1305,126.314479,33.30575,249962.0713,3688402.33
1306,126.31448,33.305749,249962.1484,3688402.159
1307,126.314481,33.305747,249962.2215,3688401.985
1308,126.314482,33.305745,249962.2825,3688401.811
1309,126.314482,33.305744,249962.3492,3688401.626
1310,126.314483,33.305742,249962.4258,3688401.445
1311,126.314484,33.305741,249962.494,3688401.27
1312,126.314485,33.305739,249962.5613,3688401.089
1313,126.314486,33.305737,249962.6265,3688400.907
1314,126.314486,33.305736,249962.6927,3688400.722
1315,126.314487,33.305734,249962.7534,3688400.541
1316,126.314488,33.305732,249962.8155,3688400.353
1317,126.314489,33.305731,249962.8779,3688400.164
1318,126.314489,33.305729,249962.9312,3688399.983
1319,126.31449,33.305727,249962.9833,3688399.795
1320,126.31449,33.305726,249963.0428,3688399.611
1321,126.314491,33.305724,249963.1192,3688399.429
1322,126.314492,33.305722,249963.1713,3688399.238
1323,126.314493,33.305721,249963.2226,3688399.049
1324,126.314493,33.305719,249963.2747,3688398.857
1325,126.314494,33.305717,249963.3248,3688398.673
1326,126.314494,33.305716,249963.384,3688398.49
1327,126.314495,33.305714,249963.4362,3688398.309
1328,126.314496,33.305712,249963.4807,3688398.12
1329,126.314496,33.305711,249963.5308,3688397.936
1330,126.314497,33.305709,249963.5746,3688397.745
1331,126.314497,33.305707,249963.6186,3688397.552
1332,126.314498,33.305706,249963.6669,3688397.36
1333,126.314498,33.305704,249963.7082,3688397.169
1334,126.314499,33.305702,249963.7539,3688396.974
1335,126.314499,33.3057,249963.8019,3688396.78
1336,126.3145,33.305699,249963.8411,3688396.596
1337,126.3145,33.305697,249963.8702,3688396.407
1338,126.314501,33.305695,249963.8948,3688396.221
1339,126.314501,33.305694,249963.9227,3688396.024
1340,126.314501,33.305692,249963.9519,3688395.83
1341,126.314502,33.30569,249963.9806,3688395.637
1342,126.314502,33.305688,249964.0076,3688395.446
1343,126.314502,33.305687,249964.0472,3688395.255
1344,126.314503,33.305685,249964.0809,3688395.068
1345,126.314503,33.305683,249964.1087,3688394.876
1346,126.314503,33.305682,249964.1286,3688394.683
1347,126.314504,33.30568,249964.1627,3688394.49
1348,126.314504,33.305678,249964.1879,3688394.296
1349,126.314505,33.305676,249964.2149,3688394.111
1350,126.314505,33.305675,249964.2431,3688393.924
1351,126.314505,33.305673,249964.2657,3688393.735
1352,126.314506,33.305671,249964.2939,3688393.551
1353,126.314506,33.30567,249964.3148,3688393.36
1354,126.314506,33.305668,249964.3283,3688393.168
1355,126.314506,33.305666,249964.3343,3688392.969
1356,126.314506,33.305664,249964.3192,3688392.775
1357,126.314506,33.305663,249964.303,3688392.576
1358,126.314506,33.305661,249964.2885,3688392.382
1359,126.314506,33.305659,249964.2835,3688392.186
1360,126.314506,33.305657,249964.2702,3688391.993
1361,126.314506,33.305656,249964.2528,3688391.795
1362,126.314505,33.305654,249964.2328,3688391.598
1363,126.314505,33.305652,249964.203,3688391.406
1364,126.314505,33.30565,249964.1848,3688391.215
1365,126.314505,33.305649,249964.1663,3688391.019
1366,126.314505,33.305647,249964.1481,3688390.829
1367,126.314505,33.305645,249964.1347,3688390.632
1368,126.314505,33.305643,249964.1319,3688390.436
1369,126.314505,33.305642,249964.1394,3688390.243
1370,126.314505,33.30564,249964.1353,3688390.052
1371,126.314505,33.305638,249964.1223,3688389.869
1372,126.314505,33.305637,249964.1062,3688389.682
1373,126.314504,33.305635,249964.0892,3688389.485
1374,126.314504,33.305633,249964.0724,3688389.298
1375,126.314504,33.305631,249964.0562,3688389.112
1376,126.314504,33.30563,249964.0338,3688388.915
1377,126.314504,33.305628,249964.0033,3688388.719
1378,126.314504,33.305626,249963.9735,3688388.527
1379,126.314503,33.305624,249963.9554,3688388.336
1380,126.314503,33.305623,249963.9298,3688388.145
1381,126.314503,33.305621,249963.9056,3688387.962
1382,126.314503,33.305619,249963.8869,3688387.765
1383,126.314503,33.305617,249963.8686,3688387.567
1384,126.314502,33.305616,249963.8363,3688387.373
1385,126.314502,33.305614,249963.8076,3688387.19
1386,126.314502,33.305612,249963.7842,3688386.994
1387,126.314502,33.30561,249963.7597,3688386.796
1388,126.314501,33.305609,249963.7298,3688386.607
1389,126.314501,33.305607,249963.6983,3688386.417
1390,126.314501,33.305605,249963.6684,3688386.225
1391,126.314501,33.305604,249963.6383,3688386.041
1392,126.3145,33.305602,249963.6066,3688385.851
1393,126.3145,33.3056,249963.5724,3688385.671
1394,126.3145,33.305599,249963.5318,3688385.487
1395,126.314499,33.305597,249963.4891,3688385.293
1396,126.314499,33.305595,249963.4568,3688385.107
1397,126.314498,33.305593,249963.4062,3688384.916
1398,126.314498,33.305592,249963.348,3688384.727
1399,126.314497,33.30559,249963.294,3688384.547
1400,126.314497,33.305588,249963.2367,3688384.357
1401,126.314496,33.305587,249963.1496,3688384.18
1402,126.314495,33.305585,249963.0807,3688384.002
1403,126.314495,33.305584,249963.0251,3688383.821
1404,126.314494,33.305582,249962.9613,3688383.639
1405,126.314493,33.30558,249962.8827,3688383.46
1406,126.314493,33.305579,249962.8118,3688383.273
1407,126.314492,33.305577,249962.7363,3688383.089
1408,126.314491,33.305575,249962.6552,3688382.908
1409,126.31449,33.305574,249962.5793,3688382.729
1410,126.314489,33.305572,249962.5017,3688382.563
1411,126.314488,33.30557,249962.4128,3688382.387
1412,126.314488,33.305569,249962.3302,3688382.206
1413,126.314487,33.305567,249962.2226,3688382.039
1414,126.314485,33.305566,249962.1167,3688381.876
1415,126.314484,33.305564,249962.0146,3688381.718
1416,126.314483,33.305563,249961.9135,3688381.551
1417,126.314482,33.305561,249961.8217,3688381.388
1418,126.314481,33.30556,249961.7151,3688381.223
1419,126.31448,33.305558,249961.6204,3688381.056
1420,126.314479,33.305557,249961.5167,3688380.892
